row_id,Timestamp,Forecast Distance,Forecast Point,Series Id,Prediction
100,2019-08-04T00:00:00.000000Z,1,2019-08-03T00:00:00.000000Z,,0.0
101,2019-08-05T00:00:00.000000Z,2,2019-08-03T00:00:00.000000Z,,2520.852963364965
102,2019-08-06T00:00:00.000000Z,3,2019-08-03T00:00:00.000000Z,,2498.199677315771
103,2019-08-07T00:00:00.000000Z,4,2019-08-03T00:00:00.000000Z,,2491.1367805816612
104,2019-08-08T00:00:00.000000Z,5,2019-08-03T00:00:00.000000Z,,2464.1983502719763
105,2019-08-09T00:00:00.000000Z,6,2019-08-03T00:00:00.000000Z,,2445.841091851156
106,2019-08-10T00:00:00.000000Z,7,2019-08-03T00:00:00.000000Z,,2433.88414506506
107,2019-08-11T00:00:00.000000Z,8,2019-08-03T00:00:00.000000Z,,0.0
108,2019-08-12T00:00:00.000000Z,9,2019-08-03T00:00:00.000000Z,,2419.9796401322537
109,2019-08-13T00:00:00.000000Z,10,2019-08-03T00:00:00.000000Z,,2433.2637872170385
110,2019-08-14T00:00:00.000000Z,11,2019-08-03T00:00:00.000000Z,,2528.673812859129
111,2019-08-15T00:00:00.000000Z,12,2019-08-03T00:00:00.000000Z,,2500.6514270368866
112,2019-08-16T00:00:00.000000Z,13,2019-08-03T00:00:00.000000Z,,2518.2532102677465
113,2019-08-17T00:00:00.000000Z,14,2019-08-03T00:00:00.000000Z,,2529.772965636297
114,2019-08-18T00:00:00.000000Z,15,2019-08-03T00:00:00.000000Z,,0.0
115,2019-08-19T00:00:00.000000Z,16,2019-08-03T00:00:00.000000Z,,2484.206977195777
116,2019-08-20T00:00:00.000000Z,17,2019-08-03T00:00:00.000000Z,,2465.5601270683574
117,2019-08-21T00:00:00.000000Z,18,2019-08-03T00:00:00.000000Z,,2476.5474730567807
118,2019-08-22T00:00:00.000000Z,19,2019-08-03T00:00:00.000000Z,,2360.2587096637126
119,2019-08-23T00:00:00.000000Z,20,2019-08-03T00:00:00.000000Z,,2373.668856703397
120,2019-08-24T00:00:00.000000Z,21,2019-08-03T00:00:00.000000Z,,2374.0922580339547
121,2019-08-25T00:00:00.000000Z,22,2019-08-03T00:00:00.000000Z,,0.0
122,2019-08-26T00:00:00.000000Z,23,2019-08-03T00:00:00.000000Z,,2294.130546751777
123,2019-08-27T00:00:00.000000Z,24,2019-08-03T00:00:00.000000Z,,2244.700705483411
124,2019-08-28T00:00:00.000000Z,25,2019-08-03T00:00:00.000000Z,,2239.3467144138326
125,2019-08-29T00:00:00.000000Z,26,2019-08-03T00:00:00.000000Z,,2123.3545333930742
126,2019-08-30T00:00:00.000000Z,27,2019-08-03T00:00:00.000000Z,,2420.820850049529
127,2019-08-31T00:00:00.000000Z,28,2019-08-03T00:00:00.000000Z,,2449.461835055128
128,2019-09-01T00:00:00.000000Z,29,2019-08-03T00:00:00.000000Z,,0.0
129,2019-09-02T00:00:00.000000Z,30,2019-08-03T00:00:00.000000Z,,2508.1585426755273
