x_value,total_1,total_2
0,1000,1000
1,1007,999
2,1001,995
3,1003,993
4,1009,992
5,1012,996
6,1020,994
7,1015,991
8,1010,993
9,1011,990
10,1019,994
11,1017,997
12,1019,1000
13,1017,999
14,1021,1001
15,1020,998
16,1025,996
17,1024,994
18,1018,998
19,1014,999
20,1015,995
21,1020,993
22,1019,997
23,1017,999
24,1017,996
25,1021,991
26,1025,987
27,1030,991
28,1032,993
29,1036,990
30,1035,990
31,1036,985
32,1043,985
33,1039,988
34,1041,991
35,1037,993
36,1031,992
37,1028,988
38,1034,986
39,1034,988
40,1039,988
41,1047,985
42,1054,980
43,1053,976
